Extraversion,Neuroticism,Conscientiousness,Openness,Agreeableness
-0.17755279943869906,-0.3955989843688424,-0.9242871182539932,-1.7616669080057867,-0.3155625004521928
1.4429572453402417,-1.9377959185905254,1.831232004515426,1.0551965899407714,0.5025709388434363
-1.540408458665545,0.432653925552923,0.1372526055914048,-2.6780540954683465,-1.604028828875141
2.1691728183717247,-1.5834184509785716,-1.7736780567764832,-1.22744080536952,-0.11596689055330132
1.0640003293741633,0.9538352063658508,-0.02374912300606633,-0.20842669783052215,-0.2989301094323941
-0.9632205806261167,-0.3020784377331605,0.5919353430535937,0.8862778798854697,-2.548331483428187
0.9322955798072811,-0.6839437637960325,0.616253430125481,-1.0490912348759722,-0.34180621687660906
1.960460033495264,-2.011405913656819,2.0880928951184723,1.6099683495271304,1.4100749968259831
-0.029284262337045782,1.8655229149512114,0.7671963394879512,1.776952917986786,0.009254761331695721
-0.4784381708561714,-0.4916281932195518,-0.11463914683727493,0.08963633043532279,0.16648958199214112
1.380843377786087,-2.0245879001111797,1.0165719024011872,1.2468443622338314,1.2974354645786763
-0.3697689597911612,-0.2617981430705952,1.1298153363394743,0.09401576092009196,0.8528964685495676
0.5145376562008989,-1.8656326324499355,1.68630716369889,0.9794594084621798,1.8343684106386307
1.5913119533113025,-0.5455157473373612,-0.9926436004773177,1.01205179171647,0.9047628754083402
0.730455871629827,1.165034958032482,-0.7898718966555147,-1.0461060959066226,-0.8123362468311283
0.986023835591086,-1.0337451148365981,-0.5212766900384365,0.3395540626118843,-0.3698118323449114
1.2941173602045746,-1.6315784699810962,-0.9380698067728694,-0.5981893799853153,-0.21434522199167508
-0.7810581384554364,-0.8018434498713444,1.8152454833928648,-0.15748800900544968,0.4258809275628204
-1.5751588569175863,-1.120417492028509,0.607575372211414,-2.3972022804293442,-2.068288214954709
-0.19985676260334284,-0.21315964308066646,0.10571623878929745,-1.4671709030943823,-1.5468410667933095
1.4979869598708673,-0.1838587408803139,-1.2617646711544983,0.7025031394142663,1.2400510454141256
-1.6166293661717546,0.8499699810000059,0.5124106971097789,0.36808646154416447,0.24386716116347523
1.9993543433647292,0.960094727837633,-0.3319753189170258,1.2910148631358092,0.8995169919132641
-0.24740232618595362,-0.12789513848193748,0.2094262949410933,0.48311412321214786,-0.09623237022643799
0.20791595042041755,-0.13209206196402123,0.5827718196360722,0.17681453752286808,-0.1976414054098395
0.7054553463904778,-0.07138846478381573,-0.09235152075193673,-0.9203593484079434,-0.07558641503826322
0.29392845442452314,-0.20209502409790964,0.6292725652770068,-1.0515864422554049,0.08322043007424434
0.5483019199391757,-1.7515824880812394,0.4160999327926919,-1.4161881575043442,1.0959891183239656
1.1178320991558304,-0.47805754144268453,0.03893681532213142,-0.760190255094165,-0.7351980786012033
0.3930132535886958,0.8749280603259243,1.3786729130392756,1.2889078953051742,1.2491987642826294
0.15603861451723727,-0.9777508887661963,0.9344532248295675,-0.5357869924184379,-0.018054027811818557
0.023693003942122124,1.4173981056303933,0.13681258010365965,-0.8859189423037136,-1.9165450864360523
-0.47308080398096675,0.32778906335810226,0.5915243454222315,-0.11041310661738475,1.0365633413770454
0.643476513071009,-0.7329504190678298,-0.11780510576880979,-0.17127001843429868,-0.9798565569043476
0.46443828111014734,0.36490008832314197,-1.2397643677658527,-2.933760002065464,-0.26739343005023025
-0.021919808955121526,1.4974572118585128,0.982528161969949,-1.0626054670846563,-0.5884834824314958
-1.7078933341476537,0.6547366435751504,-1.814737878957338,-0.8544439422263878,-0.6250599408838938
-0.7863773831570234,-0.0013873143230013862,-0.4039517253567431,-1.6983315410953013,-0.9182980689013641
-0.36616261323893085,-0.016126616018241207,0.6646331914784488,0.8718080143262732,-0.21515963413906114
-0.2214512289106601,1.6242613833882056,0.3116556222691361,-0.7259896932775102,-1.5892118280555212
2.1584050329225977,-1.6070217337908659,-0.12222387889379797,0.9467344890099317,-0.04809958993494028
-1.955044578340403,1.4414396696584761,-0.4763946853782994,0.4971309036827122,0.7928760350650526
-0.8556069525590839,-0.07640209325896846,-1.0319041149464399,-0.7347765223650944,-0.7799455511576129
-1.3936544821199974,0.871263822672408,-1.0619815922821072,2.0942897478715845,-0.1075746775969883
-0.7877325804897621,0.6833614187858449,-0.7236689675660372,-1.8803245090320089,-1.2723667557340317
1.928090932443042,-0.08604475248477109,-0.8564722994610063,1.5167999905463894,-0.9265579108156566
-1.9303863056703612,2.2586900807485977,-1.2284294493416337,1.21779591118633,-2.6548939286906905
-1.833051341621462,-1.089877887949056,-0.4748274694655386,0.04788031672490318,0.06353243454203769
-0.05376446696346715,0.6218470351958484,-0.07534436293422735,0.33541236599340063,-2.39697555429179
0.3567810368038051,2.0667046037941126,0.6807176277602978,0.34472835624421355,0.8548303630724464
-1.2500105100912156,0.7420524511030532,0.9895290488353043,-0.8079632861189736,-0.5305202454143618
-0.6193754815306223,1.3498059649475294,0.14136796653122535,0.30147361368157993,-0.6201392065613923
-0.4031729496974994,0.08659777140512988,-0.6971579795503788,-0.5010907466038786,1.294621283900981
-1.825741192972216,1.3755530187252971,-1.2608574104457595,0.9768211073186951,-1.6445211104361832
0.28527965100882485,1.5926964009278775,0.5747152618962224,-0.2350773609351534,-0.7878386159658016
0.14946070026690805,0.33369973163108924,0.061407603750151536,0.6534647367374475,1.253121299482673
1.2447014734760975,-1.3161054999874164,-2.253095747418395,-2.6700979316727538,0.6955626090370026
0.9641101797172146,0.16934706615504197,0.7812085992979871,-0.7158880263860018,0.025598535840497243
0.9158755994165105,-0.49177826117005913,0.2575208399186078,0.13076996084840684,-0.7508216905663275
-1.523754536201425,-2.050395625869321,-0.4327973048099412,1.5620959044324056,-0.46874420968272695
-0.25101023996700583,-1.1793094095733667,0.3476272603080228,-1.652881836196375,-0.6157324633020443
-2.0130332590394904,0.7611007202001927,0.7793357057873873,1.5629863819154677,-2.162269527531794
0.7994731010040617,-1.9371664336605385,-0.3932646735032067,-0.06435004559188338,-0.6683543583633903
0.29647597258082764,-1.7651286098128507,0.09047632713164452,1.1782645315247986,1.7918209168894113
-0.9213528744571022,-0.32371717127691296,-0.6747027779322881,0.24705457666589156,-1.5825799752391563
1.7699638773373865,0.8920148777496579,1.5418511507721715,0.7174581125688823,0.21156771899489385
-0.7015164951404741,0.6853689974250724,-1.3997341077738652,-0.265930356294283,0.01594889554530076
1.8234300424949568,-0.8389604045682483,1.4241011857173316,-1.1833015833865383,0.2055528179662197
-1.0229240730725917,0.7667451614413342,0.2875887931655601,-0.42751111050205537,-0.6105638082809942
0.47473655252293306,-1.7448524134069898,1.2158543513788467,-0.09152544101179201,0.13464261851302745
-0.9138543471850625,-0.48049537587359475,-1.0862913993994963,1.1962998008015446,0.43127624412138393
0.4609830703521753,-1.2739140381544063,-0.261716391825385,0.9630447970827681,0.3604316777264674
-1.4414121020940818,-0.046045104133188,0.7072743657484091,-1.2186576476676207,-3.5768173604930213
-0.21095955286066767,-1.1055391595298614,0.5823108127865186,-0.4019914886603949,1.1890539716869506
1.11857910532718,0.4278632467598046,0.2443125503162566,-0.3018990854886517,0.9357238904422555
0.33830298487336413,-0.38139863154525355,-0.6436800467948652,1.3178003310814466,0.11348341873076204
-0.512132819928301,1.5417899929011667,-1.2557641724335729,-0.08689808370526157,-0.8669653795275379
-0.7355918451605938,0.2080658028366971,0.7135624100944854,-0.1208751199812352,1.2218735743433426
0.7016051499870782,-0.13405985203352935,-1.596683261372573,1.0254103421082517,0.13276271551943278
-0.28131489253991715,-1.4378157903558557,1.4067637100442383,-0.9983860454893441,-0.8041418687841067
-1.8788795263570037,1.5141514568838983,-1.5279639554217257,0.21245288847370944,0.7845483611777939
-0.41155892792865884,1.3226036717105643,-1.0981438737129883,-1.957812180482339,-0.5895856504943001
-1.6135469848053408,0.4311947027185749,-0.26530263094145,0.8884990019382636,0.8050806633346533
-0.5975918250788248,-0.5351669231019357,-0.19569277547854166,-1.0092621862104867,0.11173124657505562
-1.1517469941271636,1.7026615933356537,-1.1654734510052822,0.027639034421823732,-1.5406640633323516
-0.2469905315899197,0.008122003646314081,0.6496790488441898,-1.1278898205358363,0.1844003244630693
-0.24073867289367976,-0.39339927098307725,1.0106796796619768,0.24366993487179164,0.6690603903924532
-1.954742949703757,0.20406893310332785,-1.0791093461943306,0.15530456263768758,0.1504070818171266
0.7570421836136604,0.8106326942896172,0.04835575836065271,0.6593679057676003,0.36052184093755096
-0.5211494384886509,0.46266847520144233,0.2601540337736399,0.6292733380157484,-0.2564812370814512
-0.6822794497663055,-1.7323521007559433,1.0750509001893587,0.523835265917108,-1.0049123277277872
0.6076819683531666,-0.7006648076819975,0.5218226451282298,0.7183471429193362,1.0917945138110299
-0.9764977438596023,0.9986637786002557,0.10568355129136771,-0.9667250719080027,0.5003670225099461
-0.2999381546437489,-1.699227218578268,0.37926626311951533,-0.47946717182515014,-0.7166416872636991
-0.22786300999315134,0.5567578313379845,0.23881895501348743,2.1974547018941664,-1.1890410151467556
1.5879363284809684,0.7629439419293687,-0.12516775427527754,1.334206636118306,0.41664431122077766
-1.0278081462330044,1.1353204120492062,-0.3082784368442546,0.2772393992682254,1.1750049720794213
-0.7593812226261545,-1.5581463667942048,-1.1054624718549506,-0.08724979776724336,1.0796836848809683
-0.3027271092245888,1.0293125853709897,0.6617735176645219,0.5001732946266069,1.0674098454754068
0.5899431745511974,-0.5077551519451778,0.3777790158319951,0.8946392373698536,0.6489456098449602
0.2025351585058208,0.35929178330278255,0.9882746382902964,0.9154459169640026,0.3867285184139648
0.7850971931568931,-0.013794679182231099,0.09485781300630099,-1.5036905820531954,0.22364419609640845
-0.18428539798136742,-0.30022406161956977,0.8076401897736266,-0.36259720947911067,0.21770128275425424
-0.5619377904616941,-0.17851856025368468,1.3479676960725535,1.3271063271533636,0.5006586886156216
1.249898425214996,-0.9618499661327008,-0.4678150053775702,-0.3387867223039455,0.9715817458337197
-1.0251837945970905,1.7052212140266045,-0.8943555028171846,-0.428092534379871,-0.15839389301359785
-0.010195315415150875,-0.3742701379255537,1.4112021783170983,-0.7341214989103781,-1.0249586824487564
1.458875260696282,-0.699884049242996,0.9061366597357081,0.5078565285777511,-3.214013145509521
-0.1841776040029462,-0.6950098404278268,-0.34136932385344865,0.6105626154765379,0.5338958677608289
0.9098178759473766,0.2721897774167253,0.4657018465204865,-0.5157267498364664,-0.32097659050328103
-1.4020993048247274,-1.6973837858556706,-0.6648963055035118,-1.9173535326973545,-3.050072529212391
-0.7207421676513259,-0.07670902658869298,0.09838771741103067,1.0968226162879877,0.4844352185540734
-1.4398607160203325,-0.19834664556873646,0.5667527938665865,-0.6955921114738557,-0.734601494179693
1.5507505188253323,-0.6400646623728478,-0.7709102483722107,-0.06054363006591352,-0.7310544149597086
-1.7334732622617066,0.5395157315618817,-0.8123448786377463,-1.1284133723658039,-1.3552262925525347
-2.287484086499183,0.5738650717457048,0.4329994890391645,-0.9893550726199074,-1.5236473087958955
0.03045971238963319,0.8897003109181804,-0.009695012021328822,-2.0642576470880707,-0.25752351477860164
-1.3647285088776107,-0.14807723445599538,-2.016308504647612,-0.6873413544122342,0.6556843769328863
-1.0506320841067247,-1.0441949361882688,-0.8901776802202412,1.2926317621438475,0.3875796538873666
-1.140759756688511,1.371028959714718,0.5391387744190737,-1.7235633038975164,-1.1607610314899195
0.9111088193381865,-0.3829953439976365,-0.2702411806297273,0.03633376477466995,0.5653862125239412
1.3335988274551145,0.768642137936114,0.29287461893982863,0.8537019948307714,0.4101779724370263
-1.6985970847037577,-0.08732016964337358,1.195630376892656,1.1528671837056548,0.8510548400769942
0.3029091769281346,1.9691873304992324,-1.0800807518887545,1.496153806152891,-0.29303241676948105
-1.059193702598272,0.5311331745170362,1.6096833511736561,0.4192791863006061,0.19759233462087636
-0.21706757948999444,0.8096557511500287,1.9899815449458533,1.4128338917668577,0.8848041161461732
-0.019600798254355966,0.059359977499737725,-0.402395924835653,0.8443202052966238,0.8989939552017165
-0.7401336982952584,0.36999564597503803,-0.24943976705692844,-1.115935848910314,-1.0446005099608373
-0.7904921674396885,1.4324628604118994,1.0522574722210176,-1.0452485798127202,0.5687719961306024
-0.1127929990038833,1.2635192402253543,0.35993931037532473,-0.7017713930764193,-0.4598457347138005
-0.6820113227921246,0.6322671732736379,-0.7186625979590525,-0.17660684736671184,-0.7225606245528009
-0.5685038370551277,0.8838915654780795,-0.26320814688402266,-0.7314700816864147,-0.7668828651717065
1.6809237074424963,0.4391457506978119,-1.1233432675263824,0.29175347283784503,1.3423291641526789
-1.798600595116364,2.1864310873599893,-0.41281866900436975,1.6640788224818301,0.4727330327050904
-0.24107169939208725,-2.0547127792375854,0.33376002218573203,0.08840814041250918,-1.4719200472948977
0.8718926507974942,-0.5964191911494751,1.158780296451374,-0.44306969420232295,-0.34957328003327687
-1.9616188764580071,-1.210997908275903,0.615303457783529,-1.180933945783536,-0.677789908084969
1.1677574796865338,-0.08486626206319572,-0.2897021399155726,-1.4683659589424767,0.3362482123152986
1.2635447881566582,0.5310030681067365,0.17225997831411596,1.0204807876857807,0.5865704125387033
0.6250949834978135,0.9987256248006667,-0.19034232574894727,0.5995174773037857,0.849911176488333
-0.7304028110998493,1.6449618637604002,0.4862975168008542,0.3942499731750759,-2.4212126444873716
0.8748210202929344,0.5214063452699612,-0.19447436519252503,-0.5646701438680756,0.3816341871058452
0.10131244080988872,0.9629356597373236,-0.0341273257686647,0.784698864842571,-0.9773437688130099
1.8207127858657541,-0.8616193065675424,0.17013789125645412,1.290844238431706,1.2012117358190866
-1.5001031820142725,1.0311567427349715,-0.5953876153887984,0.7519077036021785,-1.4918527193788813
-0.13372026555927466,0.013921056460785678,-0.6150436183767314,0.2402311942149871,-0.8874708693453227
0.9708974951738376,-0.522182872171916,0.5423800733075573,-0.24345404339874152,0.2411400495112557
-0.9752988832629949,1.6266460765804138,-0.8759153578859322,1.1892688175982713,-0.7381085179715521
0.19749799157156933,1.2890096847897121,-0.2769867667736541,0.4317503930978033,0.5498143767498737
0.43267455636908136,-1.219410783763926,0.1804830775323198,0.21674867398438236,0.32588985783558355
-0.33964225905497486,-0.41771945556091256,-0.6350422340987775,0.41558769585042604,-1.5493651578288914
0.6082545190132843,0.02344680085447753,-0.9771342140401947,-1.743077192152086,-0.9143264601445436
1.3175530491897516,-1.9266338942279009,-0.6388627743984272,-1.2875580728434368,-0.20905578990336587
-0.638926476000415,1.0689745280563392,2.0999385668310904,1.1895706445312957,-0.8599218422078488
-0.9970852514977332,-1.6314409899051865,-0.7195715306045171,-0.2342015092792502,-1.3634793708823547
1.4602725230519338,0.8893716162547518,-0.01919504098721858,-0.14387346742986692,1.0705836868269802
-0.3458775167225628,0.47587829991946823,-0.5230844882394876,-1.0532402318251548,-0.02392286895072039
-0.37046538736810863,0.5608037453011404,-0.07513575910651595,-1.2416166600278036,0.22577963956224345
-0.7555201675991676,0.18432204006295388,1.9210954379612954,0.4254358736359747,0.4341692274170299
0.7153409120038795,-1.1404686730452902,1.2479660479935875,0.9451942363871108,1.512634662557734
0.11522530699043196,0.2352117638994757,-0.21998493699134528,1.3900108552300816,-1.5696087156255982
0.07795643223410577,0.13854498627148482,-0.1620931136863059,1.4841298694439602,-0.7937908775685576
-0.29519554650613183,1.5635004690667902,0.9561737036510755,1.1997936658389512,-1.153827963593941
1.573026053751636,-1.4997272596873483,2.076115798090149,1.1443422488422978,1.4208509166642256
-1.0147918825623412,-0.20296994713899008,-0.25174345552439553,-0.35674433730696775,-1.0422912973200207
-1.4202977928260803,-1.2009756234718847,1.9075267840038097,-0.042579980399591225,-1.7971053072527652
-0.7316512944806289,-0.8629108373194937,-0.7086937461059897,0.2593269943971732,-0.16082766217442984
0.9611826591579958,-0.6998307143639695,0.6947131810779881,-1.1580024762896999,0.1762580712462863
-0.11428509394383161,0.7440699880938089,-1.114764533292423,0.7194213143206535,-0.5077158372929567
0.6748550259491277,-0.17034152840222794,0.7281966613735472,1.698983003362611,-1.2836186360025688
-1.397674841572739,-0.28223553389127654,0.7112252337450781,-0.5385169635020872,1.3700201618000392
0.40938648335343814,-1.1861987652767099,1.7830086827451281,-0.8224291650779499,-0.17687109098162812
-0.0849114868123067,0.26056662114254214,-0.5022125438948344,-1.6685518527026075,-0.7210814076595554
-0.7706899238557898,0.8704516090119663,0.0884964754359707,0.47180499338601556,0.9432744105775731
0.12625954924844054,0.08566594865865577,-0.21424567921973034,-1.7010721925150711,-1.051248859891899
1.3751974864269652,-1.2031980910361526,0.14897645637507723,1.0645858188384179,-0.1597796921156665
-0.6321763834172619,0.4987764243738691,0.00010561480380362642,-0.03758691135438035,-2.293638610599571
0.3680794740562274,1.5844791235892886,0.5196928972505597,1.4105287287273893,-0.3211079628997422
-1.2110261832555373,0.9802237982971226,0.5348793970065935,-3.4233762182537504,-1.6331287742143223
-0.09174307119958428,-0.19917756412038576,1.8357401846512555,-1.3041313797837475,0.6424126697968429
-0.3795211201206723,0.06976816497144213,1.1992558102714868,1.1174526109278407,0.9799495014361532
0.659036354547242,0.389737691160094,1.1814313586528704,0.3489901538257781,-1.2828276323811227
-0.18021653016870773,-0.13152983380852087,-0.5433331480201701,0.8322275361626924,-1.6286082780796176
-1.729542103983754,1.0516155664724012,-1.4860623001750601,-2.12401316361333,-0.10710682256247646
0.8981955844316052,-0.5938953391243187,1.022016281664651,0.013831151833633872,-0.17511966695447836
1.2709258775376728,0.5901136492827549,0.12354485521578631,0.26147163609770646,1.082083848064969
-0.836078655856099,0.17040493494409154,0.13107549841135313,-0.5003503638648397,0.34707356687151975
-0.5899903289909388,0.9160743295308228,-0.3393549084959211,-1.1350218072838048,0.31842018415718903
-0.22810919960220116,-2.4744321360838053,-1.8063282230955828,-3.2028465082705675,-2.036137159854111
0.1732646587652613,0.3372577582770343,0.4663180941468666,-1.3227743814734012,-0.4404971809672093
-1.3879730478515668,0.7493334936607337,-0.9253355650180819,-0.7591192405809049,-0.40616015670105693
-1.290830935216535,1.6390933621098391,-1.8473039194261578,-0.9469747800907706,-0.617948036848461
-0.3865884926178588,0.7702359658558008,-0.5893087109441747,1.2180080995034266,1.7314091334440591
1.0061354448427409,-2.4247089911830466,2.1984323215472616,0.6148436942066413,1.373837458413705
1.4773286277840805,-1.4759075443099026,1.0193535674358238,1.0495184794279997,0.7951188822529729
0.6731634627120611,-0.5842436396860448,1.4556163042407007,-0.6383751187211115,-0.5168054164414937
-1.9031554634362633,1.508009546477701,-0.724457759825133,-0.46072661604967174,-2.2222049831932864
-1.1933941604667377,1.1576946261601415,-0.2344459336974806,1.4137492985752187,-0.5658928974989175
-1.0079231478743578,0.48309290293445617,-0.2565814705291719,-1.3128178588193204,-1.067354425325732
2.2319832489072704,0.007495554806839641,-2.659126761861089,0.3799390585901109,-0.10242546454588493
-0.5242814736271381,0.08926974982664647,-1.2051492780419597,-0.9109816250562026,-0.6072443225123705
-1.5764214067059665,-0.6638413583622035,-0.03704904204223359,0.9987715805635546,-2.620399229965399
-1.324098045790773,-0.5886675135348293,-0.48664854073928215,-2.7518647375885075,-0.3588351906175913
-0.6269518830861669,0.6904007894856794,1.6399148487051942,0.7154950414292404,-0.5928292148658585
0.8042460622259768,0.23303565027818526,1.303993124471805,1.2196756165355345,0.8140454186558608
-0.6675763092594444,-0.5375712459157947,1.570019277061697,1.8646322880400958,1.6524408516472946
-1.3460338010045896,0.45441623871988207,-0.5488920983600211,1.463866958817816,0.2950981848223982
1.5777072620095316,-1.3581651272281956,-0.042890792303147775,0.737522493331102,1.373052556667364
-0.8434529380841042,1.091708936320692,-0.9967432060260327,0.15906409146623754,0.21483770576400646
-0.12064969095008894,-0.831787553432705,0.9922679763214592,-0.32647269590786987,0.705398520784686
-0.538761574334149,0.7685911807009158,-0.16937571290107276,0.06872993165165177,0.6794577702593113
0.841734460204937,-1.3893428936392678,-1.66502107804853,0.006249181359219254,-0.21517980132571204
-0.8966138493608468,0.5794157333451209,-1.5034834239778805,0.5204763010300854,-0.30440370666214095
-0.4269202797557172,-1.0752574424381656,1.80845739801573,1.1475431176399218,0.8405885515518976
-0.5576388628150168,-0.7367596471519641,0.46338814200852096,-0.7787973364279007,0.684939385089377
0.07389289623148375,-0.7202872648508958,-0.44461659916965335,-0.1488964399581314,-0.9273993879171845
-1.75962162982218,0.3466602065942578,-0.675584353833895,0.18746374918827102,-2.873596331707027
0.504562965723079,0.12492353992195845,-0.10007585395880161,0.5294829359361022,0.3418017523928145
-0.026447897181256088,0.7879847697364714,-1.0912697898136088,-0.5173365882681229,-0.8285250828797501
-0.8344993766149147,-0.5956173406176164,0.6835095741099096,0.4575572939440882,-0.17292845110808627
-1.6165556708185547,1.0474430232855174,0.21937923713713126,-0.9034171842693173,-2.583281529929601
1.8098847281848665,1.6060197891859598,-0.14955149718216945,-0.13399831277265395,1.0933447533459597
-0.28433681896216756,-0.013284239160405536,1.4664964498596589,1.4144390824029611,-0.02866780339749525
-0.41052556211156643,-0.9066401976459223,-1.2011689658572144,-0.2273626712999283,0.6461390943533701
0.5600988417315405,-0.09136845892058423,0.05027703189668796,0.10433219191991801,0.7953113252571632
-0.15290337024987052,1.1852383282400674,-2.1282047573462135,-0.8603359487652223,-0.284468134963372
-0.9734838808446724,-1.2434517069885866,2.091906097014397,1.0629770583396994,0.5932364927135299
1.3479544312145866,-1.778049632001754,2.0222466047934504,1.132753127896185,1.5685139390942446
-1.3064128176440593,-1.3525666690015508,1.3477017961536153,0.42345496664382726,-2.108611538286433
0.10367006953502453,0.2728821558989926,0.5947621653886862,-1.6189725438747848,-0.42935238084168015
-1.3877763377933092,0.878887343736701,-0.6151574583048699,-1.147956010153345,0.12471432378379502
0.026394759918025045,1.0112312563881496,0.6279484698314729,1.6748768310980875,0.7994343010148808
-0.2744595861463682,0.1980412811673457,0.5478731601111124,-1.361717690631357,-0.8761470129839074
1.851310505699309,-0.9784125892259141,-1.274000855917774,0.4439891824840596,1.0668975593580199
0.8180708597088516,1.140849450624199,-0.6788536173076499,0.5672397005567169,-0.22192083285036943
-1.964265720243496,-1.6677707399085846,2.2691475277605457,0.24926958177037323,-1.2173632714377902
0.07183374468514646,-0.41923555821362307,-0.0009944312431130718,0.721261346874231,-0.03052108089772902
-0.40004920487718765,0.655388964574598,-0.6698615616253567,0.8698789813101043,0.8239048280539709
-0.6919551703903929,0.9111115415048897,0.8625369419286644,-1.0499825165137056,0.691247351798128
-1.9142191165746303,1.991601667889473,0.06926292162700252,0.3609898509617545,0.4633144016772356
-0.7317913442172502,-0.22285529665532544,0.1421052973770602,0.7096872600424639,-0.02065311031440784
0.6186793590191778,1.605965089209597,0.9280506607271337,1.1324183103672334,0.7325628948534673
-0.48185386139236536,-0.592152776697094,1.742414218708266,-0.7868861561802479,1.4361583266971123
-0.5963393552396085,0.8595442677262993,-0.4073105963840689,1.3716004020709869,-1.2495024096177314
-0.7836188233586936,0.9957159811783227,-0.15786745818933093,0.09023844294335294,0.301833528817414
0.1991649988475034,-1.9490618739591232,0.4664252232597718,1.613311834744516,-1.7277286829409229
-0.3384954732929534,-0.883480199989727,0.7422338448513164,-0.468732230783981,-1.787759717445827
-1.4969398093858448,1.2918202883870527,0.11779168299999156,0.5098628894008547,-0.8335884505674491
-2.2613192272201195,1.971337809305709,-1.4066516835795897,-1.0303344522141926,-1.1600535415929583
0.22956012008456855,1.24810076361926,-1.1834094569339852,0.8510701603347326,-0.9518230748970298
0.022261219657825678,0.5804477813176907,-0.5962482056332333,0.015242365900397742,0.28356478598528473
-1.2000492209006326,0.5326677062697626,-0.2140692306498538,-0.6059375369336502,1.0541714858071585
-1.0996479357977107,1.2521756900092569,-1.2690871285394427,-1.22879706016851,-0.2843095711777897
-1.7085738528771663,1.5731499921693497,-1.3917016123948638,-1.9675336607539269,-0.798058994057146
-1.4668663890190667,0.6480537051125939,0.6921906903169969,0.6309991750887642,1.2765418297173194
-1.0077661019192679,-1.4063511612990884,2.211521645978786,1.3463706979367185,-2.6268458705342517
2.205542735763079,-2.135409122546083,1.9787981008256232,0.5899500260698222,0.9038453807908621
-0.8192251025247835,0.3147617751782345,-0.3279097072597169,1.699209223081364,-2.1316772061360245
-0.43666413591920594,0.8417636086893949,-1.1934674644171646,0.5429461170800229,0.4133995245521636
-0.6747051557113126,-0.7577504082927223,0.24932045170298928,-0.18101230387719341,-2.4607794642820355
-0.5715086861453389,-1.331081713977001,0.8060336272519688,0.3124477456705705,0.19541009148794583
-1.218151776182957,-1.3078855868809633,-0.7502892606678156,0.7577503953392764,0.16132282367278608
-1.865732859234727,-1.0289924153051309,1.795709885430302,0.15939009862981987,0.6474818559895643
-1.2366532174702347,0.9011738218321828,-1.0158799234896674,-0.6531665946303016,0.1439431579197843
-0.023747075397845995,-0.9096238089275103,1.0728340523322222,0.2576838302708121,-1.267378930817306
0.5521298089815769,-1.2928842955207653,-2.2702298533173373,-0.9149026031685746,-0.20621065211821435
-0.3004386236648558,-0.732883224335116,1.446321701544605,0.8766638368954857,0.11082116384064468
1.4079792755695544,-1.2739974808890535,1.2897779410194616,1.0768569070873815,1.2522411536755542
1.2373039546157596,-1.0957649529275835,0.4638121365171809,1.5401047596668138,-2.7129722609348814
-2.478852117516269,1.8387475678891307,-0.5550377793958639,-1.7935147665480125,-1.0703395285533734
2.078650298494476,1.0553126696845603,-2.878735139543101,1.3500252796888423,0.6165332299169857
0.37216336282468004,-0.2929848920830473,-0.9217001033261103,-2.6324861552865455,0.2711844191825313
-0.19382370422367476,-0.8616194964682161,-0.3102389330137276,-0.384014915025844,0.39334498320315764
1.9029545371731422,-1.4765672028491026,-1.659993227119998,0.007943203040337035,-0.14200004117305956
-1.453433061977217,-0.361478972878545,0.0715733663217643,1.8410143042371307,0.5488299581818549
-1.8339092776479775,1.0899269871171113,-1.6681352944013341,0.9698917115883711,-0.5657446587555888
-0.1398836574757615,-1.906456572187583,0.6503991219404291,-0.05609757006997214,0.1757473029302939
-2.0570356589992347,1.015741151893344,-0.8080318554640358,-2.100737023627506,-1.773312883699138
-1.96698977848415,1.518127344566344,-0.8849297548338709,1.3147143133648438,0.6634368246983068
-0.36684368443993365,0.6445402419303572,-0.9972312757202716,-1.46470307117515,-1.0443624781766034
-0.8167448546383296,0.038123852156955074,1.3171136999629107,0.40900186704914043,0.8316701546762016
0.5121098820457815,0.0991546887074539,0.2784782017499426,-1.4412126890940808,-0.13834328513288346
0.4944236742213608,-0.6488984830682247,-0.28093010293210674,1.168414051429531,-0.06594386121115639
-0.36776579930815256,0.6589335207678679,-0.5729691400069004,0.9954584949637407,0.10275551647342783
-2.009249105547397,0.9038349996718217,-0.7019171490026888,0.8556682088754267,0.057915070598822393
1.1794529723867755,0.2348046611133735,-1.654079361132423,1.122023161161288,-0.5937708013708899
0.9405459156208505,-1.4735649234423593,0.7264490120649798,1.0216529681891013,0.21005724095038483
0.36625477648118293,0.1260426041883614,-0.6594647647603092,-0.5334135945085957,0.4667725149391922
1.8474176151224049,0.1753689868122423,-1.6758273722989072,1.3997165608311029,0.29405949218101063
-0.3121284781780019,0.05063263068444082,-1.6329811621726373,-0.9870516795237583,-0.31986004464265166
1.1609472992317953,-0.1459633466060879,0.3779107987460562,1.3629151248759457,1.33083830688154
1.287467960754144,-1.416791592796671,-0.19672305682152644,1.85464601165537,-0.12168892540280489
0.31514482922609627,-0.07282465308876725,-0.34376682280690063,0.059548449705757005,0.5065083076851663
0.6301248601961439,-0.6119718685672495,-0.6937563471211874,1.0832974334607373,0.12916207482355394
1.7160737084779591,-1.2415523024063404,0.028811782559813197,0.7765642865921167,0.4801483921362759
0.9850528710850203,1.2380746681766812,-1.218695904484205,-0.2746038310151352,-0.920180668181659
-0.47701567292596936,-0.04902708272794951,0.7453474388696337,0.9549806503591163,-0.06709619729848668
